start,end,text,speaker
10.003,16.528, Добро пожаловать в Гарвард на курс «Справедливость» с Майклом Сэндаллом.,SPEAKER_03
16.848,18.809,Моральная сторона убийства.,SPEAKER_04
25.374,28.296,"Это курс о справедливости, и я начну с задачи.",SPEAKER_03
29.326,36.248," Представьте, что вы ведете вагонетку, она несется со скоростью 95 км в час.",SPEAKER_03
36.328,40.89,"И вдруг вы замечаете, что на пути работают 5 человек.",SPEAKER_03
40.99,45.432,"Вы пытаетесь остановиться, но нет, тормоза отказали.",SPEAKER_03
45.632,52.954,"Вы в отчаянии, потому что знаете, что вагонетка собьет насмерть всех, пятерых рабочих.",SPEAKER_03
52.994,54.555,"Предположим, вы в этом уверены.",SPEAKER_03
56.848,64.652," Вы не знаете, что делать, но вдруг замечаете съезд на соседний путь, направо.",SPEAKER_03
64.692,70.735,"Там трудится только один рабочий, а не пятеро.",SPEAKER_03
70.815,77.638,"Руль вас не подводит, а значит, можно при желании повернуть.",SPEAKER_03
77.698,84.661,"И тогда вагонетка собьет одного человека, а не пятеро.",SPEAKER_03
84.721,85.542,Мой первый вопрос.,SPEAKER_03
87.571,90.253, Как правильно поступить?,SPEAKER_03
90.273,91.934,Что бы вы сделали?,SPEAKER_03
91.974,94.035,Проведем опрос.,SPEAKER_03
94.055,99.298,"Кто из вас свернул бы на соседний, правый путь?",SPEAKER_03
99.338,103.6,Поднимите руки.,SPEAKER_03
103.68,109.084,"А кто бы не стал, кто поехал бы по тому же пути?",SPEAKER_03
109.144,111.225,"Не торопитесь опускать руки, кто не повернет.",SPEAKER_03
115.61,119.713," Вас совсем немного, большинство свернули бы.",SPEAKER_03
119.753,125.658,"Сейчас самое время выяснить, почему, на ваш взгляд, правильно было бы поступить так, а не иначе.",SPEAKER_03
125.958,131.502,"Давайте начнем с большинства, с тех из вас, кто повернет.",SPEAKER_05
131.542,132.583,Почему вы так решили?,SPEAKER_03
133.692,135.132, По каким причинам?,SPEAKER_03
135.172,137.253,Кто хотел бы высказаться?,SPEAKER_03
137.293,139.073,Кто хотел бы объясниться?,SPEAKER_03
139.113,141.514,Встаньте.,SPEAKER_03
141.594,144.114,"Пожалуйста, прошу.",SPEAKER_05
144.174,151.276,"Нельзя допускать пять человеческих жертв, когда можно обойтись одной.",SPEAKER_02
151.336,158.597,"Не стоит убивать пятерых, когда можно убить всего одного.",SPEAKER_03
158.677,159.838,Отлично.,SPEAKER_03
159.878,160.778,Хорошее объяснение.,SPEAKER_03
164.604,165.444, Еще кто-то?,SPEAKER_03
165.504,167.965,Всех устраивает эта причина?,SPEAKER_03
168.025,171.246,Ну так?,SPEAKER_03
171.286,172.986,Давайте.,SPEAKER_03
173.066,176.947,"Мне показалось, что эта ситуация похожа на тот случай 11 сентября.",SPEAKER_04
176.987,180.948,"Пилот направил падающий самолет на поле в Пенсильвании, его считают героем.",SPEAKER_04
181.008,187.609,"Он выбрал смерть пассажиров, зато спас людей в огромных зданиях.",SPEAKER_04
187.829,189.81,"Можно сказать, тут у нас принцип такой же.",SPEAKER_03
190.869,196.856," Ситуация в любом случае трагическая, но лучше одна смерть, чем пять.",SPEAKER_03
196.896,199.979,"Остальные подняли руку по тем же причинам, правильно я понимаю?",SPEAKER_03
200.019,202.082,Да?,SPEAKER_03
202.122,206.947,Тогда давайте послушаем мнение меньшинства.,SPEAKER_03
206.967,210.852,Почему нельзя свернуть?,SPEAKER_03
210.892,210.952,Да?,SPEAKER_03
212.675,217.041," Мне кажется, примерно такими же суждениями оправдывают геноцид и тоталитаризм.",SPEAKER_04
217.101,221.786,"Чтобы спасти одну расу, почему бы не истребить другие?",SPEAKER_04
222.047,224.89,И что же делать в такой ситуации?,SPEAKER_03
224.97,231.839,"Вы бы передавили целых пять рабочих, чтобы избежать всех ужасов геноцида?",SPEAKER_03
235.132,237.314," Вероятно, да.",SPEAKER_03
237.374,237.854,Хорошо.,SPEAKER_03
237.914,239.295,Да.,SPEAKER_03
239.355,241.556,Кто еще?,SPEAKER_03
241.617,244.779,"Это смелое мнение, спасибо.",SPEAKER_03
244.839,260.91,"Давайте тогда изменим задачу про вагонетку и посмотрим, сохраните ли вы свое мнение о том, что лучше убить одного,",SPEAKER_03
262.617,265.018, если это спасет пятерых.,SPEAKER_03
265.078,270.02,"Представьте, вы теперь не за рулем вагонетки, а просто зевака.",SPEAKER_03
270.1,271.961,Вы смотрите на рельсы с моста.,SPEAKER_03
274.021,276.902,Внизу по путям едет вагонетка.,SPEAKER_03
276.942,281.104,"Впереди пятеро рабочих, тормоза не работают.",SPEAKER_03
281.164,287.626,"Скоро она собьет их, и пять человек погибнут.",SPEAKER_05
287.706,290.367,"Водитель, не вы.",SPEAKER_03
290.427,291.748,От вас ничего не зависит.,SPEAKER_03
292.947,306.8," Но тут вы замечаете, что рядом с вами, перегнувшись через перила, стоит толстяк.",SPEAKER_03
306.92,316.889,"Если вы ему немного поможете, он упадет вниз и приземлится.",SPEAKER_03
319.388,323.752, прямо на пути злополучной вагонетки.,SPEAKER_03
323.792,327.675,"Он погибнет, но рабочие выживут.",SPEAKER_03
327.735,334.079,"Итак, кто из вас решил бы столкнуть толстяка с моста?",SPEAKER_03
334.119,339.684,Поднимите руки.,SPEAKER_03
339.744,342.586,А кто не стал бы?,SPEAKER_03
342.686,343.407,Вас большинство.,SPEAKER_03
345.579,355.966," Возникает вопрос, что же случилось с принципом, согласно которому одна жертва лучше, чем пятеро погибших?",SPEAKER_03
356.026,361.029,Ведь большинство из вас одобрило именно такой подход.,SPEAKER_03
361.09,365.332,"Мне бы хотелось послушать тех, кто оба раза оказался в большинстве.",SPEAKER_03
365.412,368.134,Что для вас изменилось во втором случае?,SPEAKER_03
368.194,369.495,Вы?,SPEAKER_03
369.535,374.439,"Мне кажется, во втором случае придется предпринимать конкретные действия и толкать на пути человека.",SPEAKER_04
375.833,391.645," который вообще никак не связан с этой ситуацией, а потому решает за него, будет ли он как-то участвовать в событиях или нет, при том, что он никак к ним не относится.",SPEAKER_04
391.705,401.032,"Это несколько более активное вмешательство, чем когда задействованы три стороны — водитель, рабочий и пятеро рабочих, которые уже на путях.",SPEAKER_04
402.245,409.846," Но ведь рабочий на втором пути тоже не решал, что готов пожертвовать своей жизнью, как и толстяк.",SPEAKER_03
409.886,413.547,Разве нет?,SPEAKER_03
413.627,422.049,"Верно, но он стоит на рельсах, и как бы... А толстяк на мосту.",SPEAKER_03
422.089,424.949,"Не пугайтесь, можете мне ответить.",SPEAKER_03
424.989,426.949,"Итак, вопрос непростой.",SPEAKER_03
426.989,429.15,"Вы молодец, неплохо справились, это сложно.",SPEAKER_03
430.973,440.58, Кто еще может как-то примирить различные реакции большинства в этих ситуациях?,SPEAKER_03
440.64,441.46,Вы?,SPEAKER_03
441.5,452.688,"Мне кажется, в первом случае, когда вы выбираете между одним рабочим и пятью, ситуация такова, что вагонетка в любом случае кого-то из них задавит, и никакого прямого воздействия от вас не потребуется.",SPEAKER_04
452.748,458.572,"Вагонетка едет по рельсам, и вам приходится за какие-то доли секунды делать выбор.",SPEAKER_04
459.472,463.795," А вот столкнуть человека вниз, значит непосредственно решиться и самому совершить убийство.",SPEAKER_04
463.955,468.618,В то время как над вагонеткой у вас такого контроля нет.,SPEAKER_04
468.658,471.659,Так что ситуации все же разные.,SPEAKER_04
471.719,473.901,"Спасибо, кто хочет ответить?",SPEAKER_03
473.921,476.122,"В смысле, у кого есть возражения?",SPEAKER_03
476.162,478.584,"Ответ хороший, но может вам есть что сказать?",SPEAKER_03
480.846,487.453," Мне кажется, это не лучшее объяснение, потому что в обоих случаях придётся решать, кто умрёт.",SPEAKER_02
487.473,491.217,Свернуть – значит сознательно решить убить одного рабочего.,SPEAKER_02
491.277,492.618,Вы решили повернуть.,SPEAKER_02
492.698,495.621,Толкнуть толстяка – такое же сознательное решение.,SPEAKER_02
495.661,499.165,"В любом случае, это ваш выбор.",SPEAKER_02
499.205,500.006,Хотите высказаться?,SPEAKER_03
501.257,503.018," Не совсем уверен, что это так.",SPEAKER_04
503.078,511.483,"Мне все-таки кажется, что если вы решаете сами столкнуть человека с моста на рельсы, вы своими руками совершаете убийство.",SPEAKER_04
511.623,512.944,Толкаете своими руками?,SPEAKER_04
513.024,520.028,"Да, и это то же самое, что повернуть руль вагонетки, которая все равно убьет.",SPEAKER_04
520.088,524.31,"Хотя, знаете, странно звучит, если подумать.",SPEAKER_04
524.35,526.051,"Хорошо, как вас зовут?",SPEAKER_03
526.131,526.512,Эндрю.,SPEAKER_03
526.572,528.693,"Эндрю, а позвольте спросить вот о чем.",SPEAKER_03
528.753,528.813,Да.,SPEAKER_03
530.633,539.296," Что если вы стоите на мосту, рядом с вами этот толстяк, но толкать его самому вам не надо.",SPEAKER_03
539.376,548.519,"Рядом некий люк, который открывается, если повернуть руль.",SPEAKER_03
548.619,549.88,Вы бы повернули?,SPEAKER_03
550.46,554.001,По какой-то причине это кажется даже еще хуже.,SPEAKER_04
554.581,558.143,"В смысле, может он сам повернется, если на него облокотиться?",SPEAKER_04
561.377,565.64," Или, скажем, вагонетка заденет рычаг, пока едет, и люк откроется.",SPEAKER_04
565.72,569.702,Такое кажется нормальным.,SPEAKER_04
569.762,570.843,"Так, понятно.",SPEAKER_03
570.903,574.285,Повернуть руль... Плохо.,SPEAKER_03
574.405,577.207,"А в первом случае, если вы водитель, то нормально.",SPEAKER_03
577.267,577.527,Так?,SPEAKER_04
577.627,582.09,"То дело в том, что в первом случае, когда ведешь вагонетку, ты сам участник ситуации.",SPEAKER_04
582.13,583.831,А во втором только наблюдатель.,SPEAKER_04
583.911,584.331,Вот как.,SPEAKER_04
584.411,586.773,"Вам решать, вмешаться ли, столкнув толстяка.",SPEAKER_04
586.833,589.535,Давайте ненадолго забудем про проблему вагонетки.,SPEAKER_03
590.918,592.601, С ней понятно.,SPEAKER_03
592.641,594.924,Представим себе другой случай.,SPEAKER_03
594.985,598.11,Вы врач в отделении на скорой.,SPEAKER_03
598.15,605.782,"Доставили шесть пациентов, которые попали в страшную аварию с вагонеткой.",SPEAKER_03
609.98,613.901," Пятеро получили не самые серьезные травмы, один сильно пострадал.",SPEAKER_03
613.961,615.321,Что бы вы сделали?,SPEAKER_03
615.381,621.262,"Весь день выхаживали бы тяжело раненого, рискуя жизнью остальных пятерых?",SPEAKER_03
621.302,628.023,"Или предпочли бы вылечить пятерых, зная, что пациент с тяжелыми травмами за это время скончается?",SPEAKER_03
628.083,631.024,Кто спас бы пятерых на месте врача?,SPEAKER_03
631.064,636.064,Кто решил бы спасать одного?,SPEAKER_03
636.144,637.945,Мало кто из вас.,SPEAKER_03
638.005,638.885,Всего несколько рук.,SPEAKER_03
640.877,642.837," Полагаю, логика та же.",SPEAKER_03
642.897,647.178,Пять жизней против одной.,SPEAKER_03
647.258,650.639,"Представьте, вам нужно сделать другой выбор.",SPEAKER_03
650.679,661.081,"У вас пять пациентов, и каждому из них отчаянно нужен орган для трансплантации, иначе смерть.",SPEAKER_03
661.301,669.503,"Одному сердце, другому легкое, третьему почка, четвертому печень, пятому поджелудочное.",SPEAKER_03
671.935,674.277, А доноров у вас нет.,SPEAKER_03
674.617,690.89,"Скоро эти люди умрут у вас на глазах, и вдруг вы понимаете, что в соседний кабинет на обычный осмотр пришел здоровый человек.",SPEAKER_03
691.03,695.193,О!,SPEAKER_03
695.293,697.916,Нравится задачка?,SPEAKER_03
697.976,699.617,Он прилег вздремнуть.,SPEAKER_03
704.423,709.808," И, в принципе, вы можете тихонько вырезать у него всё, что нужно.",SPEAKER_03
709.868,714.692,Убить одного ради спасения пятерых.,SPEAKER_03
714.712,718.995,Кто из вас решится?,SPEAKER_03
719.055,721.858,Никто?,SPEAKER_03
721.898,729.484,"Ну же, поднимите руки, если бы так сделали.",SPEAKER_03
729.524,730.505,На балконе есть такие?,SPEAKER_03
732.168,733.489," Вы, например?",SPEAKER_03
733.529,734.889,"Осторожнее, не перегибайтесь так.",SPEAKER_03
734.909,740.872,А кто не стал бы?,SPEAKER_03
740.952,741.853,Ясно.,SPEAKER_03
741.913,746.375,"Что вы нам скажете, человек с балкона, который готов вырезать органы?",SPEAKER_03
746.415,747.475,Как так?,SPEAKER_03
747.515,749.856,Вообще мне в голову пришла немного другая идея.,SPEAKER_04
749.916,757.5,"Возможно, неплохо было бы, когда кто-то из пяти пациентов умрет, использовать его органы для пересадки, чтобы спасти остальных.",SPEAKER_04
766.275,769.497, Просто отличная.,SPEAKER_03
769.557,776.562,Вот только вы испортили всю философскую дилемму.,SPEAKER_03
776.582,788.811,"Давайте отвлечемся от задачек и дискуссий и сделаем пару интересных наблюдений о том, как вы защищали свою точку зрения.",SPEAKER_03
788.891,793.515,Из наших обсуждений уже начали вырисовываться...,SPEAKER_03
794.976,797.418, некие моральные принципы.,SPEAKER_03
797.478,802.881,"И давайте разберемся, каковы они.",SPEAKER_03
803.101,817.17,"Первое, с чем мы столкнулись, мы выводим, будет ли правильно какое-либо действие с моральной точки зрения, исходя из того, какое оно даст результат.",SPEAKER_03
817.23,821.393,"И если кто-то все равно умрет, так лучше не пять человек, а один.",SPEAKER_03
823.732,830.657, Это пример консеквенциального подхода.,SPEAKER_03
830.737,834.58,В этом случае приемлемость поступка выводится из его последствий.,SPEAKER_03
834.6,840.605,"В этом случае вы думаете о том, что получится в итоге.",SPEAKER_03
840.665,846.689,"Но потом, как мы увидели из оценки других ситуаций, вы отошли от этого принципа.",SPEAKER_03
846.789,850.052,Некие обстоятельства заставили вас,SPEAKER_03
852.479,861.404," Например, вопрос о том, стоит ли толкать с моста человека или вырезать у пациента органы.",SPEAKER_03
861.464,871.51,"Вы начали задумываться не о результате, а о внутренней сути самого потенциального поступка.",SPEAKER_03
871.57,873.872,"В общем, последствия последствиями.",SPEAKER_03
873.952,876.693,Вы принципиально отказывались.,SPEAKER_03
876.793,879.535,"Вам казалось неприемлемым, притом категорически,",SPEAKER_03
881.164,890.087," убивать постороннего человека, невинного пациента, даже если вы могли бы спасти больше людей, по крайней мере, большинство из вас.",SPEAKER_03
890.147,895.689,Во втором варианте задачи изменили свое мнение.,SPEAKER_03
895.749,902.712,"Это приводит нас ко второму категорическому способу оценить, насколько допустимо действие.",SPEAKER_03
904.312,919.064," Суждения о морали могут иметь безусловный, категорический характер, требовать соответствия неким абсолютным представлениям вне зависимости от последствий.",SPEAKER_03
919.104,925.929,"На наших встречах мы будем обсуждать разницу между этими подходами, консеквенциальным и категорическим.",SPEAKER_03
928.167,939.935," Ярким примером первого может служить утилитаризм, учение Иеремии Бентома, британского философа XVIII века.",SPEAKER_03
942.916,950.962,Самый важный представитель второго подхода немецкий философ XVIII века Иммануил Кант.,SPEAKER_03
954.396,962.303," Мы рассмотрим оба варианта оценки поступков с точки зрения морали, а также коснемся других.",SPEAKER_03
962.343,967.548,По программе курса нам нужно будет прочитать несколько замечательных известных книг.,SPEAKER_03
967.588,975.575,"Там есть труды Аристотеля, Джона Лока, Канта, Джона Стюарта Милле и других.",SPEAKER_03
975.775,979.419,"Однако мы будем не только читать эти книги, но и рассматривать...",SPEAKER_03
981.73,988.557," современные политические и юридические проблемы, которые затрагивают философские вопросы.",SPEAKER_03
988.617,1001.069,"Мы обсудим равенство и неравенство, позитивную дискриминацию, свободу слова и хейт-спич, однополые браки, призыв в армию, целый спектр актуальных вопросов.",SPEAKER_03
1001.129,1002.59,Зачем?,SPEAKER_03
1002.63,1005.673,"Чтобы не только разобраться в старых, далеких от нас текстах,",SPEAKER_03
1007.068,1016.975," но и понять, в чем суть важных проблем вашей личной и политической жизни для философии.",SPEAKER_03
1017.056,1026.963,"Итак, мы прочтем эти книги, обсудим все эти вопросы и разберемся, как они затрагивают и отсиняют друг друга.",SPEAKER_03
1027.323,1032.147,"Возможно, вам нравится эта идея, но я обязан вас кое о чем предупредить.",SPEAKER_03
1034.27,1053.545," Дело в том, что чтение этих книг таким образом, с попыткой осознания, рефлексии, связано с определенными рисками, как в личном, так и в политическом плане.",SPEAKER_03
1053.605,1058.189,"Каждому студенту, кто изучал политическую философию, они знакомы.",SPEAKER_03
1059.63,1072.819," Опасность проистекает из того, что философия учит нас и выбивает из равновесия тем, что мы знаем и без нее.",SPEAKER_03
1072.899,1077.102,Иронично и одновременно сложно.,SPEAKER_03
1077.162,1081.264,"Наш курс состоит из того, что вы уже знаете.",SPEAKER_03
1081.304,1085.627,"Мы будем брать то, что известно нам по знакомым однозначным ситуациям,",SPEAKER_03
1088.219,1091.981, и выворачивать наизнанку.,SPEAKER_03
1092.061,1100.785,"Этим мы занимались в задачках на гипотетических примерах, которые мы разбирали со смесью юмора и серьезности.",SPEAKER_03
1100.885,1103.506,Также работают и книги по философии.,SPEAKER_03
1103.546,1116.792,"Философия отделяет нас от знакомого, но не давая новую информацию, а предлагая взглянуть с непривычной точки зрения.",SPEAKER_03
1118.999,1129.085," И мы рискуем, повертев мир в руках, никогда не увидеть его прежним.",SPEAKER_03
1129.166,1134.469,Самопознание — так потерянная невинность.,SPEAKER_03
1134.529,1144.755,"И здесь неважно, беспокоит вас это или нет, обратного пути не будет.",SPEAKER_03
1144.795,1147.217,Оттого это предприятие не может быть легким.,SPEAKER_03
1148.963,1151.406, но и не может наскучить.,SPEAKER_03
1151.546,1163.479,"Философия морали и политики — это история, итог которой неизвестен, и при том это история о вас.",SPEAKER_03
1166.142,1168.905,Но то личные риски.,SPEAKER_03
1168.965,1170.087,Что до политических.,SPEAKER_03
1171.848,1183.457," Я бы мог с самого начала нашего курса пообещать вам, что лекции, построенные на книгах и обсуждение актуальных проблем, сделают вас более ответственными гражданами.",SPEAKER_03
1183.597,1194.305,"Вы изучите предпосылки государственной политики, отточите суждения, более продуманно включитесь в общественно-политический процесс.",SPEAKER_03
1194.386,1198.208,"Но это было далеко не все, да и не совсем правда.",SPEAKER_03
1198.289,1201.291,По большей части политическая философия работает иначе.,SPEAKER_03
1202.975,1213.358," Допустите, что, напротив, политическая философия подорвет вашу гражданскую позицию, а не укрепит ее.",SPEAKER_03
1213.438,1217.28,"Хотя, возможно, что это только на время.",SPEAKER_03
1217.32,1228.063,"Все потому, что философия — это отчуждающее и отчасти даже разрушающее занятие.",SPEAKER_03
1228.283,1230.144,Вспомните хотя бы Сократа.,SPEAKER_03
1231.529,1241.277," У Платона есть диалог Горгий, в котором друг Сократа, Калликол, пытается уговорить его бросить философствование.",SPEAKER_03
1241.377,1255.368,"Он говорит ему, разумеется, есть своя прелесть и у философии, если заниматься ею умеренно и в молодом возрасте, но стоит задержаться на ней дольше, чем следует, и она погибель для человека.",SPEAKER_03
1255.408,1258.65,"«Послушай моего совета», — говорит Калликол.",SPEAKER_03
1260.025,1262.787, Прекрати свои изобличения.,SPEAKER_03
1262.847,1264.748,Обратись к благозвучию дел.,SPEAKER_03
1264.808,1273.895,"Не с тех, бери пример, кто копается в мелочах, опровергая друг друга, но с тех, кто владеет богатством, славою и многими иными благами.",SPEAKER_03
1273.975,1286.704,"По сути, Каликол советует Сократу бросить философствовать, спуститься на землю, получить хорошее образование.",SPEAKER_03
1286.784,1288.305,"И он не то чтобы неправ,",SPEAKER_03
1290.038,1298.164," Ведь философия отрывает нас от принятого, от устоявшихся положений и популярных убеждений.",SPEAKER_03
1298.204,1301.386,"Итак, вот риски, личные и политические.",SPEAKER_03
1301.426,1308.331,"А если есть еще какая-то опасность, я бы сказал, что это увертливость, имя ей — скептицизм.",SPEAKER_03
1308.371,1311.093,"Эта идея... Ну, смотрите, в чем дело.",SPEAKER_03
1311.173,1319.379,"Мы не решили раз и навсегда, как поступить в гипотетических примерах и не выбрали принципы решения.",SPEAKER_03
1321.198,1337.983," А если Аристотель, Локк, Кант и Миль не решили эти вопросы за столько лет, то кто мы такие, чтобы думать, что мы в этом зале их решим всего лишь за несколько лекций?",SPEAKER_03
1338.023,1345.745,"Так что, возможно, суть только в том, чтобы каждый выработал собственные принципы, а больше и нечего об этом говорить.",SPEAKER_03
1345.826,1346.886,Нет универсального ключа.,SPEAKER_03
1348.232,1351.173," Вот он, наш скептицизм.",SPEAKER_03
1351.253,1354.074,Вот что я хотел бы ему ответить.,SPEAKER_03
1354.154,1359.076,"Верно, все эти вопросы обсуждаются уже очень и очень долго.",SPEAKER_03
1359.136,1364.138,"Но, возможно, они вновь и вновь возникают и не дают нам покоя.",SPEAKER_03
1364.158,1371.521,"Потому что, с одной стороны, на них невозможно ответить, а с другой, невозможно их избежать.",SPEAKER_03
1371.581,1372.802,Они постоянно с нами.,SPEAKER_03
1373.942,1379.248," И значит, отвечать на них приходится нам с вами снова и снова, каждый день.",SPEAKER_03
1381.771,1387.677,"Так вот, скептик, наверное, вскинул бы руки и бросил все эти рассуждения.",SPEAKER_03
1387.757,1389.839,Раз решений нет.,SPEAKER_03
1389.879,1393.644,Эммануил Кант неплохо описал проблему подобного подхода.,SPEAKER_03
1394.69,1404.3," Скептицизм есть привал для человеческого разума, где он может обдумать свое догматическое странствие, но это вовсе не место для постоянного пребывания.",SPEAKER_03
1404.5,1414.329,"Кант считал, что, позволив себе поддаться скептицизму, мы никогда не сможем побороть метание разума.",SPEAKER_03
1414.43,1417.172,"Итак, всем этим я попытался раскрыть для вас...",SPEAKER_03
1418.309,1426.912," некоторые риски и соблазны, подводные камни и открывающиеся возможности.",SPEAKER_03
1427.012,1435.815,"Но я мог просто сказать, что в течение курса хочу пробудить метание вашего разума и посмотреть, куда это нас заведет.",SPEAKER_03
1435.855,1436.815,Большое вам спасибо.,SPEAKER_03
1446.435,1450.416," Если такое случится, то придется делать все, лишь бы выжить.",SPEAKER_04
1450.576,1452.276,"Все, что угодно, только чтобы выжить?",SPEAKER_04
1452.336,1454.937,"Да, иногда приходится решать именно так.",SPEAKER_04
1454.977,1461.778,"Когда 19 дней подряд нет ни крошки, кому-то придется жертвовать собой, придется пойти на крайние меры, чтобы остальные выжили.",SPEAKER_04
1461.798,1463.038,"Понятно, хорошо.",SPEAKER_03
1463.078,1463.818,Как вас зовут?,SPEAKER_03
1463.858,1464.438,Маркус.,SPEAKER_03
1464.498,1465.099,Маркус.,SPEAKER_03
1465.159,1466.199,Что вы ответите Маркусу?,SPEAKER_03
1476.284,1482.345," В прошлый раз мы начали с задач, с моральных дилемм.",SPEAKER_03
1482.405,1492.547,"Мы обсуждали вагонетки и врача, который мог вырезать у спящего пациента органы для пересадки.",SPEAKER_03
1492.587,1498.128,Мы заметили пару интересных вещей о наших доводах.,SPEAKER_03
1498.188,1500.769,"Одна о том, как мы подходили к аргументации.",SPEAKER_03
1501.61,1513.698," Мы начали обсуждать гипотетические случаи и старались проговорить, какими принципами мы руководствовались.",SPEAKER_03
1513.718,1525.566,"А затем, когда условия менялись, оказалось, что мы переосмысливаем эти принципы в новых обстоятельствах.",SPEAKER_03
1525.586,1529.009,К тому же мы столкнулись с желанием увязать,SPEAKER_03
1530.508,1537.973," свое суждение в ситуации с теми общими принципами, которые мы позднее озвучивали.",SPEAKER_03
1537.993,1546.939,"А еще мы отметили кое-что о сути аргументов, которые возникли в ходе разговора.",SPEAKER_03
1546.999,1554.944,"Иногда, как мы увидели, нам хочется объяснить допустимость поступка его последствиями, результатом, итогом всей ситуации.",SPEAKER_03
1558.431,1563.632, Мы назвали это консеквенциальным подходом.,SPEAKER_03
1563.672,1573.094,"Но еще выяснилось, что в некоторых ситуациях нам недостаточно одного только результата.",SPEAKER_03
1573.194,1584.277,"Важен, по мнению многих, не только итог, но и некая сущность поступка может определять, насколько он морально допустим.",SPEAKER_03
1587.084,1601.272," Некоторые сочли, что кое-что категорически не может быть правильным, даже если приведет к положительному итогу, даже если пятерых спасет смерть одного.",SPEAKER_03
1601.332,1609.376,"И мы решили, что есть некие безусловные категорические моральные принципы.",SPEAKER_03
1609.456,1616.34,Сегодня и на следующих встречах мы начнем разбирать самую значительную версию,SPEAKER_03
1617.725,1622.689, Консеквенциальную теорию морали.,SPEAKER_03
1622.769,1625.031,Философию утилитаризма.,SPEAKER_03
1627.453,1643.847,"Иеремия Бентом, британский философ 18 века, дал первое и наиболее ясное систематическое описание утилитаристской этики.",SPEAKER_03
1643.987,1645.068,Его основная идея,SPEAKER_03
1648.078,1659.627," что лежит в основе, очень проста и интуитивно приятна с точки зрения морали.",SPEAKER_03
1659.788,1662.149,Ее суть заключается в следующем.,SPEAKER_03
1662.41,1673.058,"Правильно и справедливо поступать так, чтобы умножать общее счастье.",SPEAKER_03
1673.138,1674.8,Что он под этим подразумевал?,SPEAKER_03
1677.815,1685.14, Перевес с удовольствием по сравнению с болью.,SPEAKER_03
1685.18,1688.223,"Больше счастья, меньше страдань.",SPEAKER_03
1688.283,1694.007,"И вот как он пришел к этой идее, идее увеличивать пользу.",SPEAKER_03
1694.067,1703.934,"Для начала он заметил, что всеми нами, людьми, управляют два великих государя, боль и удовольствие.",SPEAKER_03
1706.066,1709.83, Все мы любим второе и не любим первое.,SPEAKER_03
1714.013,1730.989,"И поэтому в основе морали, неважно, идет речь о нашей личной жизни, или мы в качестве законодателей и граждан обдумываем законы, в основе морали должно неизменно лежать",SPEAKER_03
1733.399,1743.146," стремление увеличить личное или общественное счастье, уровень довольства.",SPEAKER_03
1743.206,1747.21,Принцип наибольшего счастья наибольшего числа индивидуума.,SPEAKER_03
1747.31,1750.732,Часто так это называют.,SPEAKER_03
1750.812,1755.816,"Теперь, когда мы узнали об этом принципе, давайте попробуем применить его...",SPEAKER_03
1758.16,1760.081, На конкретном случае.,SPEAKER_03
1760.141,1765.824,"Для примера возьмем на этот раз реальную историю, а не гипотетическую.",SPEAKER_03
1765.884,1770.106,Судебное дело Королева против Дадли и Стивенса.,SPEAKER_03
