start,end,text,speaker
1770.166,1775.369,Происходил процесс в 19 веке в Британии.,SPEAKER_05
1775.509,1779.11,Его до сих пор обсуждают со студентами-юристами.,SPEAKER_03
1779.17,1781.752,"Итак, вот что было.",SPEAKER_03
1781.852,1784.253,"Я вкратце перескажу историю, а потом хотелось бы...",SPEAKER_03
1786.06,1795.525," услышать, что бы вы решили, будь вы присяжными.",SPEAKER_03
1795.625,1800.548,"Это статья из газеты того времени, где описано дело.",SPEAKER_03
1800.648,1807.692,"Мы не слышали истории печальнее той, что поведали выжившие с борта яхты «Резидат».",SPEAKER_03
1807.752,1812.275,"Судно затонуло в Южной Атлантике, в 20 тысячах километров от суши.",SPEAKER_03
1813.36,1815.261, Плыли на нем четверо.,SPEAKER_03
1815.361,1827.629,"Капитан Дадли, его первый помощник Стивенс, матрос Брукс, люди выдающихся личных качеств, ну или так говорит автор статьи.",SPEAKER_03
1827.729,1834.393,"Четвертым был Юнга, 17-летний юноша Ричард Паркер.",SPEAKER_03
1834.453,1841.077,"Он остался сиротой, не имел семьи и в тот раз впервые надолго вышел в море.",SPEAKER_03
1843.133,1848.297," Друзья, сообщает газета, пытались отговорить его от путешествия.",SPEAKER_03
1848.337,1854.762,"Паркер же поехал в светлой надежде, что оно сделает из него настоящего мужчину.",SPEAKER_03
1854.822,1856.904,"Увы, этого не случилось.",SPEAKER_03
1856.944,1863.409,"Разыгрался шторм, судно накрыло волной, и резида ушла на дно.",SPEAKER_03
1863.489,1868.032,"Четыре пассажира успели сесть в шлюпку, прихватив с собой лишь...",SPEAKER_03
1870.008,1873.39, две банки консервированных репок.,SPEAKER_03
1873.49,1875.592,Воды не было.,SPEAKER_03
1875.692,1878.314,Первые трое суток они не ели.,SPEAKER_03
1878.374,1883.437,На четвертый день открыли банку репок и съели.,SPEAKER_03
1883.477,1888.481,На следующий день изловили черепаху.,SPEAKER_03
1888.521,1893.964,И вместе со второй банкой овощей она обеспечила их питанием еще ненадолго.,SPEAKER_03
1893.984,1897.327,А потом целых восемь дней они провели без еды и воды.,SPEAKER_03
1898.487,1901.609, Представьте себя в такой ситуации.,SPEAKER_03
1901.649,1904.231,Что бы вы делали?,SPEAKER_03
1904.271,1906.813,Они вот что.,SPEAKER_03
1906.973,1910.355,Юнга лежал на дне спасательной лодки.,SPEAKER_03
1910.375,1912.196,Он занемок.,SPEAKER_03
1912.236,1917.24,"От того, что он опился морской воды против совета товарищей.",SPEAKER_03
1917.32,1918.681,Заболел.,SPEAKER_03
1918.741,1922.183,"И казалось, что скоро умрет.",SPEAKER_03
1922.243,1926.666,На девятнадцатый день капитан Дадли предложил тянуть жеребий.,SPEAKER_03
1928.117,1935.279," Жребий должен был решить, кто из них умрет ради остальных.",SPEAKER_03
1935.379,1938.019,Брукс отказался.,SPEAKER_03
1938.219,1941.0,Ему совсем не понравилась эта идея.,SPEAKER_03
1941.1,1942.64,"Нам неизвестно, по какой причине.",SPEAKER_03
1942.66,1948.401,Не хотел рисковать собой или считал это категорически неправильным подходом.,SPEAKER_03
1948.481,1950.622,Жребия не было.,SPEAKER_03
1953.662,1965.351," На следующий день снова нигде не появилась корабля, и Дадли попросил Брукса отвернуться, а жестом объяснил Стивенсу, что юного Паркера нужно убить.",SPEAKER_03
1965.431,1967.253,Дадли прочел молитву.,SPEAKER_03
1967.293,1973.097,"Он сказал ослабевшему юноше, что пришел его час, и пронзил его еремную вену своим ножом.",SPEAKER_03
1974.762,1981.123, Брукс откинул протесты совести и присоединился к печальной трапезе.,SPEAKER_03
1981.203,1986.624,Четыре дня трое в лодке питались телом и кровью юноши.,SPEAKER_03
1986.644,1988.484,Так все и было.,SPEAKER_03
1988.524,1990.525,А потом их спасли.,SPEAKER_03
1990.625,1998.166,Дадли ужасающе эвфемистично описал этот момент в своем журнале.,SPEAKER_03
1998.226,1999.166,Цитата.,SPEAKER_03
1999.246,2002.867,"«На 24-й день, когда мы были заняты завтраком,",SPEAKER_03
2006.558,2010.299, Наконец появился корабль.,SPEAKER_03
2010.359,2013.18,Немецкое судно подняло на борт троих выживших.,SPEAKER_03
2013.22,2016.101,Их доставили в порт британского Фалмута.,SPEAKER_03
2016.121,2018.321,Арестовали и отправили под суд.,SPEAKER_03
2018.581,2021.402,Брукс выступил свидетелем.,SPEAKER_03
2021.502,2023.782,Дадли и Стивенс предстали перед судом.,SPEAKER_03
2023.863,2025.103,Факты они не оспаривали.,SPEAKER_03
2025.992,2031.117," но настаивали, что действовали по необходимости, оправдывались так.",SPEAKER_03
2031.177,2038.023,"Лучше погибнуть одному, если этим спасутся трое.",SPEAKER_03
2038.203,2042.587,Обвинителя эти доводы ничуть не убедили.,SPEAKER_03
2042.647,2047.972,"Он говорил, что убийство есть убийство, и заседания состоялись.",SPEAKER_03
2048.012,2051.074,"Допустим, вы присяжные.",SPEAKER_03
2051.194,2052.476,"Для простоты обсуждений,",SPEAKER_03
2053.577,2057.381, Оставим в сторону закон.,SPEAKER_03
2057.521,2065.868,"Предположим, что ваша задача — решить, можно ли считать действия Дадли и Стивенса оправданными.",SPEAKER_03
2066.048,2073.514,"Кто согласен, что они невиновны, что они не пошли против нравственности?",SPEAKER_03
2081.138,2086.66," А кто бы сказал, что их поступок противоречит морали?",SPEAKER_03
2086.74,2089.681,Заметное большинство.,SPEAKER_03
2089.721,2095.542,"Что ж, давайте послушаем, почему, и позвольте начать с тех, кто оказался в меньшинстве.",SPEAKER_03
2095.582,2101.764,"Сначала те, кто готов защищать Дадли и Стивенса.",SPEAKER_03
2101.804,2105.385,Почему вы оправдываете их поступок?,SPEAKER_03
2105.445,2107.966,Объясните свое мнение.,SPEAKER_03
2108.026,2108.086,Да?,SPEAKER_03
2110.101,2118.305," Я бы не сказал, что это морально неприемлемо, но для меня есть разница между морально отвратительным и виной перед законом.",SPEAKER_04
2118.365,2123.247,"Иначе говоря, не всегда морально верный поступок нарушает закон.",SPEAKER_04
2123.347,2136.133,"Я не считаю, что необходимость оправдывает убийство или другие преступления, но в какой-то момент степень нужды и правда избавляет вас от вины.",SPEAKER_04
2136.193,2136.493,Хорошо.,SPEAKER_03
2137.353,2138.294, Кто согласен?,SPEAKER_03
2138.394,2140.095,Кто думает так же?,SPEAKER_03
2140.195,2145.479,Есть ли моральное оправдание их поступку?,SPEAKER_03
2145.539,2148.321,Да?,SPEAKER_00
2148.381,2150.142,Спасибо.,SPEAKER_00
2150.222,2154.145,"Если такое случится, то придется сделать все, лишь бы выжить.",SPEAKER_04
2154.923,2156.204," Все что угодно, только чтобы выжить?",SPEAKER_04
2156.244,2157.584,"Да, иногда приходится решать.",SPEAKER_04
2157.644,2158.284,Именно.,SPEAKER_04
2158.324,2166.248,"Когда 19 дней подряд нет ни крошки, кому-то придется жертвовать собой, пойти на крайние меры, чтобы остальные выжили.",SPEAKER_04
2166.268,2174.951,"И если они выживут, допустим, у них все хорошо, то они смогут стать достойными членами общества, которые вернутся домой, откроют миллион благотворительных организаций и всего такого.",SPEAKER_04
2175.131,2177.072,Смогут помочь много кому.,SPEAKER_04
2177.112,2179.253,"В смысле, эти-то я не знаю, чем занимались потом.",SPEAKER_04
2179.313,2182.054,"Может, они, конечно, дальше пошли убивать или еще что.",SPEAKER_04
2182.274,2182.374,Что?,SPEAKER_03
2184.327,2187.208," А что, если они вернулись и стали наемными убийцами?",SPEAKER_03
2187.228,2190.249,"Что, если они решили стать наемными убийцами?",SPEAKER_04
2190.329,2190.849,Ну да.,SPEAKER_04
2190.889,2193.13,"Все бы зависело от того, кого они убили.",SPEAKER_03
2193.21,2195.811,"Ну да, это верно.",SPEAKER_04
2195.871,2196.332,Верно.,SPEAKER_04
2196.372,2197.912,"Было бы интересно, кого они убили.",SPEAKER_04
2197.972,2199.433,"Хорошо, как вас зовут?",SPEAKER_03
2199.493,2200.313,Маркус.,SPEAKER_03
2200.353,2201.013,Маркус.,SPEAKER_03
2201.053,2205.735,"Итак, мы выслушали мнение защитников Дадли.",SPEAKER_03
2205.775,2208.716,"Теперь послушаем тех, кто не согласен.",SPEAKER_03
2208.776,2212.958,Большинство из вас их осуждают.,SPEAKER_03
2213.018,2213.318,Почему?,SPEAKER_03
2216.933,2226.818," Я сразу подумала, что, может быть, если им очень уж долго нечего было есть, то, возможно, это повлияло на состояние их рассудка.",SPEAKER_02
2226.878,2230.921,"Может, они были не совсем в своем уме, что их как бы оправдывает.",SPEAKER_02
2231.821,2237.526," И если они плохо заображали, то могли принимать решения, которые в противном случае не приняли бы.",SPEAKER_02
2237.546,2249.215,"И если это уместный аргумент, пошатнувшийся рассудок как бы толкает на подобные решения, и кому-то он кажется убедительным, думает ли кто-то, что это нормальное оправдание?",SPEAKER_02
2249.235,2251.116,"Но мне интересно, как вы считаете?",SPEAKER_03
2251.176,2252.457,Вы их защищаете.,SPEAKER_03
2252.498,2253.979,"Извиняюсь, осуждаете, так?",SPEAKER_03
2254.019,2254.099,Да.,SPEAKER_02
2255.289,2258.251," Да, я думаю, они поступили неприемлемым образом.",SPEAKER_02
2258.271,2258.971,А почему нет?,SPEAKER_03
2259.031,2260.072,Объясните.,SPEAKER_03
2260.132,2262.633,"Маркус, например, их оправдывает.",SPEAKER_03
2262.673,2266.075,"Он сказал... Ну, вы сами всё слышали.",SPEAKER_03
2266.095,2267.856,"Да, слышала.",SPEAKER_02
2267.896,2270.978,"Он говорил, что в таких ситуациях приходится решаться.",SPEAKER_03
2271.058,2271.578,Да.,SPEAKER_02
2271.598,2276.321,Что вы ответите Маркусу?,SPEAKER_03
2276.421,2280.023,"Ну, они... У них не было такой ситуации.",SPEAKER_02
2280.103,2282.825,"Нет обстоятельств, которые бы позволили людям...",SPEAKER_02
2285.003,2290.625," Брать чужую судьбу в свои руки и решать, жить другому человеку или нет.",SPEAKER_02
2290.685,2291.505,Нельзя так делать.,SPEAKER_02
2291.525,2292.806,"Хорошо, ясно.",SPEAKER_03
2292.846,2293.346,Спасибо.,SPEAKER_03
2293.366,2294.046,А как вас зовут?,SPEAKER_02
2294.086,2294.747,Брит.,SPEAKER_03
2294.787,2295.227,Брит?,SPEAKER_03
2295.267,2296.107,Хорошо.,SPEAKER_03
2296.127,2297.308,Кто еще?,SPEAKER_03
2297.348,2298.688,Что вы скажете?,SPEAKER_03
2298.708,2299.629,Встаньте.,SPEAKER_03
2300.089,2306.891,"А Дадли и Стивенс не спрашивали у Ричарда Паркера, согласен ли он, ну, умереть за них.",SPEAKER_02
2307.652,2308.212,И если бы...,SPEAKER_02
2309.628,2314.33," Спросили это, сняло бы это их вину за убийство?",SPEAKER_02
2314.37,2316.851,И можно ли было бы тогда их оправдать?,SPEAKER_02
2316.911,2317.652,Интересно.,SPEAKER_03
2317.672,2319.613,"Итак, у нас появилась идея согласия.",SPEAKER_03
2319.653,2320.293,Как вас зовут?,SPEAKER_03
2321.146,2322.146, Кейтлин.,SPEAKER_02
2322.307,2323.207,Кейтлин.,SPEAKER_03
2323.327,2326.508,"Предположим, спросили, как тогда это выглядело бы.",SPEAKER_03
2326.588,2345.937,"Стоит Дадли над Паркером, с ножиком в руке, и перед молитвой, или вместо, спрашивает, парень, ничего, если я... Мы проголодались, сил нет.",SPEAKER_03
2346.057,2348.438,"То, о чем говорил Маркус.",SPEAKER_01
2348.538,2349.559,"Есть хотим ужасно,",SPEAKER_01
2351.288,2353.209, А ты все равно долго не протянешь.,SPEAKER_03
2353.329,2354.99,"Да, пострадая ради дела.",SPEAKER_02
2355.11,2357.292,Станешь мучеником.,SPEAKER_03
2357.312,2360.674,"Как тебе, а, Паркер?",SPEAKER_03
2360.754,2368.899,"Тогда... Вы думаете, с моральной точки зрения они были бы правы?",SPEAKER_03
2368.939,2371.42,"Паркер, например, тоже не в своем уме.",SPEAKER_03
2371.48,2372.121,Соглашается.,SPEAKER_03
2374.193,2376.534," Не думаю, что были бы правы, просто интересно.",SPEAKER_02
2376.554,2378.614,"То есть даже и тогда, и тогда они не правы?",SPEAKER_03
2378.654,2379.395,Нет.,SPEAKER_02
2379.455,2383.936,"Вы думаете, даже согласие жертвы не оправдала бы их поступка?",SPEAKER_03
2383.976,2392.139,"А есть те, кто подхватит высказанную Китлин мысль о согласии, и те, кто считает, что в этом случае никто не пошел бы против морали.",SPEAKER_03
2392.179,2397.18,"Поднимайте руки, посмотрим.",SPEAKER_03
2397.26,2398.961,Очень любопытно.,SPEAKER_03
2399.001,2401.622,Почему согласие меняет вашу оценку?,SPEAKER_03
2405.616,2406.537, Почему?,SPEAKER_03
2406.577,2406.977,Да?,SPEAKER_03
2406.997,2416.846,"Мне кажется, если бы Паркер сам предложил это, если бы идея была его, вот тогда сложилась бы единственная ситуация, в которой его убийство можно было бы оправдать.",SPEAKER_02
2416.886,2422.652,"Потому что в этом случае нельзя было бы заподозрить, что его заставили, вроде как три на одного или сколько их было.",SPEAKER_02
2423.893,2436.785," И мне кажется, если бы он решил пожертвовать собой ради остальных, если бы это исходило от него самого, многих бы это восхитило, хотя кому-то и не понравилось бы его решение.",SPEAKER_02
2436.885,2446.554,"Итак, если бы Паркер сам предложил, это был бы единственный морально приемлемый вариант его согласия.",SPEAKER_03
2446.594,2447.675,"В других случаях,",SPEAKER_03
2448.925,2452.987, он бы просто сдался под давлением обстоятельств.,SPEAKER_03
2453.007,2456.789,Так ведь?,SPEAKER_03
2456.809,2467.055,"А кто считает, что убийство юноши с его согласия никак не оправдало бы капитана?",SPEAKER_03
2467.255,2468.916,Кто так думает?,SPEAKER_03
2468.976,2470.257,"Да, слушаем ваше мнение.",SPEAKER_03
2470.908,2480.171," Паркера убили в надежде на то, что остальных членов экипажа найдут и спасут, так что никакой реальной причины его убивать не было.",SPEAKER_02
2480.191,2482.551,"Неизвестно, ведь спасут их или нет.",SPEAKER_02
2482.591,2485.412,"А если нет, то он бы умер просто так.",SPEAKER_02
2485.452,2489.053,"И что же убивать их по одному, пока кто-нибудь их не подберет?",SPEAKER_02
2489.073,2491.494,Кто-то же и сам по себе умрет.,SPEAKER_02
2491.734,2494.675,Но с моральной точки зрения логика примерно такая.,SPEAKER_03
2495.845,2507.307," Они могли бы выбирать самого слабого, например, одного за другим до тех пор, пока их не спасут, и хорошо, если до этого доживут целых трое.",SPEAKER_03
2509.255,2514.1," Так вот, если бы Паркер согласился пожертвовать собой, то всё нормально?",SPEAKER_03
2514.14,2514.921,Или всё-таки нет?,SPEAKER_03
2514.981,2517.203,"Нет, я думаю, что нет.",SPEAKER_02
2517.263,2519.325,"Можете пояснить, почему так?",SPEAKER_03
2519.385,2523.409,"Ну, в первую очередь, я считаю, что каннибализм оправдать нельзя.",SPEAKER_02
2523.829,2525.291,Ни при каких обстоятельствах.,SPEAKER_02
2527.642,2535.905," То есть вы категорически против каннибализма, даже при условии, что они дождались, пока он умрет.",SPEAKER_03
2535.925,2537.345,Это все равно неприемлемо?,SPEAKER_03
2537.405,2539.186,Лично у меня да.,SPEAKER_02
2539.286,2545.287,"Мне кажется, это вопрос нравственности каждого отдельного человека.",SPEAKER_02
2545.327,2550.209,"Это только мое мнение, но, конечно, я понимаю, что многие не согласятся.",SPEAKER_02
2550.79,2556.115," Давайте проверим, послушаем их возражения и увидим, смогут ли они вас переубедить.",SPEAKER_03
2556.175,2557.857,Попробуем.,SPEAKER_03
2557.957,2567.727,"Итак, кто из тех, кого увлекла эта идея согласия, может объяснить?",SPEAKER_03
2569.742,2574.743, Почему для вас этот аспект имеет моральное значение?,SPEAKER_03
2574.803,2577.284,И сошла бы жеребьевка в качестве согласия?,SPEAKER_03
2577.344,2579.985,"Если помните, Дадли предложил тянуть жеребий.",SPEAKER_03
2580.045,2590.628,"Если бы все согласились, было бы... Это... Было бы справедливо и правильно.",SPEAKER_03
2592.441,2596.882," Скажем, не повезло тому же Юнге, а дальше его убили и съели.",SPEAKER_03
2596.922,2599.403,Это был бы морально приемлемый вариант.,SPEAKER_05
2605.045,2608.706,Жребий в этой ситуации вам нравится больше.,SPEAKER_03
2608.746,2613.128,"Теперь я спрошу тех, для кого жребьевка морально приемлема.",SPEAKER_03
2613.188,2613.748,Почему так?,SPEAKER_03
2615.225,2624.528," По-моему, главный компонент преступления в том, что эти люди почему-то вдруг решили, что их жизнь важнее, чем его.",SPEAKER_04
2624.608,2627.95,Ведь это же суть любого преступления.,SPEAKER_04
2627.99,2633.371,"Что-то вроде «Моя жизнь, мои желания и нужды важнее твоих».",SPEAKER_04
2633.411,2635.132,Они на первом месте.,SPEAKER_04
2635.172,2642.415,"А если бы все тянули жребий, и любой мог бы умереть, каждый как бы согласился отдать жизнь за других.",SPEAKER_04
2642.455,2643.435,Тогда было бы нормально?,SPEAKER_03
2644.463,2649.126," Звучит диковато, но... Но морально приемлемо.",SPEAKER_04
2649.226,2650.306,Да.,SPEAKER_03
2650.346,2651.527,Как вас зовут?,SPEAKER_03
2651.607,2652.568,Мэтт.,SPEAKER_03
2652.828,2662.974,"То есть, по-вашему, Мэтт, вас беспокоит не акт каннибализма, а неправильный подход?",SPEAKER_03
2663.094,2665.055,"Ну, можно и так сказать, да.",SPEAKER_03
2665.135,2666.316,Ясно.,SPEAKER_03
2666.416,2673.46,"Единомышленники Мэтта, распространите мысль о том, почему жеребий...",SPEAKER_03
2675.092,2681.374," на ваш взгляд, был бы морально допустим?",SPEAKER_03
2681.434,2681.934,Слушаю.,SPEAKER_03
2681.974,2690.436,"Насколько я поняла, проблема заключалась в том, что с этим пареньком никто не обсуждал, произойдёт с ним что-то или всё же нет.",SPEAKER_02
2690.516,2697.597,"Неясно, тянул бы он жеребий или не стал бы, но ведь дело в том, что его просто решили убить.",SPEAKER_02
2697.657,2699.038,"Да, происходило всё именно так.",SPEAKER_03
2699.058,2699.458,Ну вот и...,SPEAKER_03
2699.998,2704.619," Но если бы все тянули жребий, и он бы проиграл, по-вашему, было бы нормально?",SPEAKER_03
2704.679,2709.18,"Да, потому что все знают, что кому-то придется умереть.",SPEAKER_02
2709.22,2712.741,"А тогда Юнга даже не знал, что велся такой разговор.",SPEAKER_02
2712.921,2717.542,"Ему никто не говорил, что «Эй, парень, тебе недолго осталось».",SPEAKER_02
2717.582,2721.523,"Хорошо, допустим, все согласились тянуть жребий.",SPEAKER_03
2721.583,2724.764,"Тянут, не везет снова Юнге, а потом он передумывает.",SPEAKER_03
2725.677,2729.919," Но они же договорились, это как устное соглашение, отказаться нельзя.",SPEAKER_02
2729.959,2732.14,"Все согласились, решение принято.",SPEAKER_02
2732.18,2742.365,"Все знают, понимают, ради чего умрут, и знают, что если проиграет кто-то другой, то они сами же будут питаться им.",SPEAKER_02
2742.405,2743.486,Хорошо.,SPEAKER_03
2743.666,2745.827,"А если он скажет, да, но проиграл-то я?",SPEAKER_03
2748.06,2755.125," Просто мне кажется, что вся проблема с моральной стороной в том, что с Юнгой ничего не обсуждалось.",SPEAKER_02
2755.165,2758.868,"И самое ужасное, он понятия не имел, что вообще происходит.",SPEAKER_02
2758.888,2763.412,"А если бы он об этом знал, то ситуация была бы менее спорная.",SPEAKER_02
2763.492,2764.633,"Понятно, хорошо.",SPEAKER_03
2764.673,2770.157,Теперь хотелось бы... Некоторые допускают такое убийство.,SPEAKER_03
2770.177,2770.757,Всего около 20%.,SPEAKER_03
2770.797,2771.438,Сторонники Маркуса.,SPEAKER_03
2778.15,2796.813," Были те, кто сказал, что проблема в отсутствии согласия, либо в виде жребия, либо в варианте, который предложила Кейтлин в случае сознательной жертвы ради других.",SPEAKER_03
2796.893,2804.415,В этом случае гораздо больше людей сочли убийство Юнге оправданным.,SPEAKER_03
2806.361,2824.151," Наконец, мне хотелось бы выслушать тех, кто считает, что даже согласие или жребий, что слабое бормотание Паркера «я готов умереть в последний момент» все равно ничего не значит.",SPEAKER_03
2824.191,2827.113,И почему убивать его было нельзя?,SPEAKER_03
2827.153,2828.273,Вы?,SPEAKER_03
2828.373,2833.696,Я все время склонялась к категорическому суждению о моральной приемлемости.,SPEAKER_02
2833.736,2834.697,"Но мне кажется, что",SPEAKER_02
2836.582,2843.946," Есть вариант, который примирил бы меня с убийством, проигравшего в жеребьевке, самоубийство.",SPEAKER_02
2843.986,2847.968,Чтобы никому другому не пришлось совершать это действие.,SPEAKER_02
2848.009,2851.21,Хотя и в этом случае будет принуждение.,SPEAKER_02
2851.23,2854.432,И еще в журнале Дадли как будто даже не раскаивается.,SPEAKER_02
2854.492,2855.873,Завтракал он.,SPEAKER_02
2855.913,2861.356,"Он как будто, как сказать, такое ощущение, что он вообще не ценит чужую жизнь.",SPEAKER_02
2861.376,2861.396,И...,SPEAKER_01
2863.277,2867.121, Из-за этого хочется занять в большей мере категорическую позицию.,SPEAKER_02
2867.141,2869.063,И книжкой в него ещё запустить.,SPEAKER_03
2869.123,2872.306,"За то, что не способен раскаяться или понять, что неправильно поступил.",SPEAKER_03
2872.326,2873.707,Именно.,SPEAKER_02
2874.047,2875.549,"Что ж, хорошо.",SPEAKER_03
2875.629,2878.151,Есть ещё.,SPEAKER_03
2878.211,2880.393,Кто так считает?,SPEAKER_05
2880.533,2883.536,"Нельзя было убивать, даже по согласию.",SPEAKER_03
2883.576,2883.937,Слушаю.,SPEAKER_04
2884.707,2885.187, Да?,SPEAKER_04
2885.287,2891.772,"Мне кажется, наше общество организовано таким образом, что убийство — это в любом случае убийство, без каких-либо оговорок.",SPEAKER_04
2891.812,2894.554,И нет никаких причин смотреть на эту ситуацию по-другому.,SPEAKER_04
2894.574,2896.335,А теперь позвольте задать вопрос.,SPEAKER_03
2896.415,2899.477,Речь шла о трех жизнях против одной.,SPEAKER_03
2899.497,2901.959,Понятно.,SPEAKER_03
2902.019,2903.32,И это одна?,SPEAKER_03
2903.44,2908.723,"Жизнь сироты, у которого нет семьи, нет жены и детей, которых надо кормить.",SPEAKER_03
2908.763,2912.866,"А у остальных в Британии были семьи, жены и детишки.",SPEAKER_03
2912.886,2913.787,Вспомните Бентема.,SPEAKER_03
2914.932,2919.693," По его мнению, нужно учитывать наибольшее количество пользы в пересчете на всех.",SPEAKER_03
2919.753,2922.994,Нужно подсчитать общее.,SPEAKER_03
2923.054,2926.115,Сумму трое или один.,SPEAKER_03
2926.135,2930.496,"Плюс семьи, которые остались в Англии.",SPEAKER_03
2930.536,2934.437,"Собственно, лондонская газета выразила распространенное мнение,",SPEAKER_03
2935.517,2938.858, И пожалела Дадли и Стивенса.,SPEAKER_03
2938.938,2945.581,"Если бы не любовь и забота о родных и близких, писал автор статьи, конечно же, они ни за что не решились бы на подобное.",SPEAKER_03
2945.701,2952.203,"Да, но чем это отличается от упырей в подворотнях, которые тоже хотят кормить свои семьи, сомневаясь, что есть какая-то разница?",SPEAKER_04
2952.223,2957.705,"В любом случае, если я прикончу вас, чтобы улучшить свое положение, это будет убийство, и так его надо воспринимать.",SPEAKER_04
2958.445,2965.25," а не переводить непонятные действия в криминальное поле, выставляя их в более серьезном свете.",SPEAKER_04
2965.31,2971.435,"Тут у нас одно и то же действие, а мы позволяем себе обдумывать, оправдывает ли его забота о семье.",SPEAKER_04
2971.495,2977.18,"Допустим, их было не три, а три десятка или три сотни.",SPEAKER_03
2978.852,2980.272, Одна жизнь за 300 человек.,SPEAKER_03
2980.372,2980.532,Ладно.,SPEAKER_03
2980.612,2982.053,"Или на войне 3000, а может и больше 3000.",SPEAKER_03
2982.653,2983.653,Пусть даже так.,SPEAKER_03
2983.713,2984.793,Пусть людей будет больше.,SPEAKER_03
2984.813,2985.813,Все равно.,SPEAKER_03
2985.893,2992.414,"Вы считаете, Бентом ошибался, говоря, что нужно оценивать наибольшее счастье?",SPEAKER_03
2992.514,2993.955,"Это не так, по-вашему?",SPEAKER_03
2993.995,2996.855,"Не думаю, что он был неправ, но убийство — это в любом случае убийство.",SPEAKER_04
2996.895,2998.435,"Ну, значит, Бентом все же ошибался.",SPEAKER_03
2998.495,2999.756,"Тут либо он прав, либо вы.",SPEAKER_03
2999.796,3000.936,"Значит, он неправ.",SPEAKER_04
3001.016,3004.356,"Ладно, спасибо, отлично.",SPEAKER_03
3004.416,3007.897,"Итак, давайте отвлечемся от нашей дискуссии и...",SPEAKER_03
3010.297,3014.878," Обратим внимание на то, сколько оказалось несогласных.",SPEAKER_03
3014.998,3023.721,"Кое-кто оправдал Дадли необходимостью, вынужденными обстоятельствами и соображением, пусть и скрытым, что важно число.",SPEAKER_03
3023.801,3034.744,"Но, как мы выяснили, при том важно еще и число людей, оставшихся дома, их домочадцев.",SPEAKER_03
3034.784,3037.345,"Паркер был сиротой, по нему никто не горевал бы.",SPEAKER_03
3039.695,3054.258," Если мы суммируем всю потенциальную пользу и довольство, сравним с горем, то, возможно, мы сказали бы, что Дадли и Стивенс поступили правильно.",SPEAKER_03
3054.358,3063.38,Однако не меньше трех человек предъявили разные аргументы против.,SPEAKER_03
3063.42,3067.761,"Например, тут кто-то сказал, что поступок в сущности недопустим категорически.",SPEAKER_03
3068.867,3077.351," Убийство есть убийство, и оно недопустимо даже ради счастья большинства, всего общества.",SPEAKER_03
3077.471,3080.313,Это принципиальное возражение.,SPEAKER_03
3080.353,3087.116,"Остается обсудить, почему убийство категорически недопустимо.",SPEAKER_03
3087.156,3092.519,"Потому ли, что у Юнги есть некие базовые права?",SPEAKER_03
3093.986,3102.431," И в этом случае, из чего они проистекают, если не из неких соображений об общественном благе, счастье, пользе?",SPEAKER_03
3102.471,3104.512,Это первый вопрос.,SPEAKER_03
3104.592,3111.436,"Некоторым показалось, что честный жребий исправил бы ситуацию.",SPEAKER_03
3111.476,3115.639,Это был Мэтт.,SPEAKER_03
3115.759,3120.241,И некоторые согласились.,SPEAKER_03
3120.281,3122.703,Это не совсем категорическое возражение.,SPEAKER_03
3123.777,3134.983," Это высказывание означает, что все должны быть равны, даже если любого могут принести в жертву ради общего блага.",SPEAKER_03
3135.023,3137.945,"Тут возникает другой вопрос, который стоит обсудить.",SPEAKER_03
3137.985,3149.431,"Почему согласие на определенную процедуру, пусть и справедливую, оправдывает любой результат, которому она может привести?",SPEAKER_03
3149.471,3150.372,Это вопрос номер два.,SPEAKER_03
3151.703,3156.467, А третий — проблема согласия.,SPEAKER_01
3156.607,3160.03,Ее подсказала нам Кейтлин.,SPEAKER_03
3160.15,3171.079,"Если бы Юнга согласился умереть, и не под давлением, как уточнили, было бы уместно таким образом спасти остальных.",SPEAKER_03
3173.192,3178.475, Это показалось хорошим выходом очень многим из вас.,SPEAKER_03
3178.515,3182.137,Но отсюда возникает наш третий вопрос.,SPEAKER_03
3182.177,3185.96,Какую роль играет идея согласия в морали?,SPEAKER_03
3186.04,3198.287,"Почему активное согласие меняет наше отношение к деянию таким образом, что убийство, неприемлемое без него, становится морально приемлемым?",SPEAKER_03
3201.308,3205.691," Чтобы попробовать ответить на эти вопросы, придется почитать философов.",SPEAKER_03
3205.711,3211.855,"В следующий раз нас ждут Бентом и Джон Стюарт Миль, сторонники утилитаризма.",SPEAKER_03
